number_of_reviews,minimum_nights,availability_365,neighbourhood_group,room_type,price
0.1896551724137931,0.30000000000000004,0.043835616438356165,0.25,0.5,197
0.43103448275862066,0.1,0.0,0.5,0.0,185
0.24137931034482757,0.1,0.0,0.25,0.5,228
0.3448275862068966,0.0,0.7068493150684931,0.0,0.0,60
0.13793103448275862,0.0,0.4904109589041096,0.25,0.5,225
0.017241379310344827,0.20000000000000004,0.0,0.25,0.5,165
0.5517241379310345,0.1,0.15342465753424658,0.0,0.5,225
0.7758620689655172,0.30000000000000004,0.5205479452054794,0.0,0.5,100
0.4482758620689655,0.30000000000000004,0.0,0.25,0.5,200
0.06896551724137931,0.20000000000000004,0.9972602739726028,0.0,0.5,290
0.7586206896551724,0.0,0.0,0.0,0.5,139
0.05172413793103448,0.1,0.0,0.0,0.5,160
0.0,0.1,0.2410958904109589,0.5,0.0,75
0.05172413793103448,0.1,0.0,0.0,0.0,44
0.0,0.0,0.0,0.25,0.0,100
0.13793103448275862,0.0,0.2684931506849315,0.0,0.0,65
0.017241379310344827,0.6000000000000001,0.33972602739726027,0.25,0.5,90
0.0,0.30000000000000004,0.0136986301369863,0.0,0.5,275
0.24137931034482757,0.30000000000000004,0.0,0.0,0.5,110
0.6724137931034483,0.20000000000000004,0.23013698630136986,0.0,0.5,199
0.10344827586206896,0.1,0.0,0.25,0.5,110
0.8275862068965517,0.0,0.4684931506849315,0.5,0.0,61
0.6896551724137931,0.9,0.8876712328767123,0.0,0.5,85
0.0,0.0,0.0,0.0,0.0,95
0.06896551724137931,0.4,0.0,0.25,0.0,89
0.034482758620689655,0.20000000000000004,0.0,0.0,0.0,65
0.034482758620689655,0.30000000000000004,0.0,0.25,0.5,119
0.3103448275862069,0.1,0.6876712328767123,0.0,0.0,55
0.034482758620689655,0.5000000000000001,0.010958904109589041,0.0,0.0,69
0.034482758620689655,0.0,0.0,0.5,0.0,54
0.1724137931034483,0.1,0.0,0.25,0.5,169
0.08620689655172414,0.20000000000000004,0.0,0.0,0.5,215
0.05172413793103448,0.20000000000000004,0.0,0.0,0.0,250
0.034482758620689655,0.20000000000000004,0.0,0.0,0.5,120
0.15517241379310345,0.6000000000000001,0.0,0.25,0.5,198
0.5689655172413793,0.20000000000000004,0.049315068493150684,0.25,0.0,40
0.05172413793103448,0.6000000000000001,0.0,0.0,0.0,75
0.05172413793103448,0.30000000000000004,0.5041095890410959,0.25,0.5,239
0.034482758620689655,0.0,0.0,0.25,0.0,80
0.034482758620689655,0.1,0.0,0.25,0.5,200
0.017241379310344827,0.1,0.273972602739726,0.0,0.0,75
0.6896551724137931,0.1,0.547945205479452,0.0,0.5,146
0.0,0.9,0.0,0.5,0.5,65
0.1896551724137931,0.1,0.16164383561643836,0.25,0.5,230
0.1896551724137931,0.30000000000000004,0.0410958904109589,0.5,0.5,100
0.05172413793103448,0.0,0.24383561643835616,0.5,0.0,79
0.017241379310344827,0.0,0.0,0.25,0.5,80
0.0,0.6000000000000001,0.0,0.25,0.5,125
0.9482758620689655,0.5000000000000001,0.16164383561643836,0.0,0.5,100
0.13793103448275862,0.1,0.3013698630136986,0.5,0.0,55
0.08620689655172414,0.30000000000000004,0.021917808219178082,0.25,0.5,150
0.017241379310344827,0.30000000000000004,0.0,0.25,0.5,200
0.05172413793103448,0.20000000000000004,0.4904109589041096,0.0,0.0,110
0.05172413793103448,0.1,0.0,0.0,0.0,65
0.5344827586206896,0.20000000000000004,0.15616438356164383,0.25,0.5,198
0.1896551724137931,0.0,0.4849315068493151,0.25,0.0,129
0.10344827586206896,0.20000000000000004,0.07945205479452055,0.5,0.0,108
0.0,0.4,0.0,0.25,0.0,99
0.017241379310344827,0.0,0.9671232876712329,0.0,1.0,20
0.0,0.0,0.005479452054794521,1.0,1.0,29
0.22413793103448276,0.0,0.0,0.25,0.0,49
0.10344827586206896,0.0,0.7890410958904109,0.5,0.0,50
0.017241379310344827,0.6000000000000001,0.5178082191780822,0.0,0.5,110
0.8793103448275862,0.1,0.0,0.0,0.0,55
0.13793103448275862,0.6000000000000001,0.1178082191780822,0.0,0.5,105
0.0,0.20000000000000004,0.2410958904109589,0.25,0.5,300
0.06896551724137931,0.0,0.9534246575342465,0.25,0.5,299
0.22413793103448276,0.1,0.8054794520547945,0.0,0.0,49
0.43103448275862066,0.0,0.07671232876712329,0.0,0.0,50
0.6551724137931034,0.0,0.0,0.0,0.0,105
0.1724137931034483,0.1,0.0,0.25,0.5,195
0.8620689655172413,0.1,0.25205479452054796,0.25,0.5,199
0.017241379310344827,0.0,0.1643835616438356,0.5,0.0,85
0.05172413793103448,0.0,0.0,0.25,0.0,50
0.10344827586206896,0.20000000000000004,0.0,0.0,0.5,125
0.08620689655172414,0.20000000000000004,0.0,0.0,0.0,51
0.06896551724137931,0.30000000000000004,0.0136986301369863,0.25,0.5,300
0.0,0.20000000000000004,0.03561643835616438,0.25,0.0,51
0.12068965517241378,0.0,0.5178082191780822,0.0,0.0,59
0.0,0.4,0.4931506849315069,0.0,0.5,100
0.10344827586206896,0.5000000000000001,0.0,0.25,0.5,230
0.0,0.1,0.0,0.5,0.0,150
0.39655172413793105,0.1,0.0821917808219178,0.25,0.0,38
0.4482758620689655,0.0,0.2191780821917808,0.75,0.5,200
0.017241379310344827,0.0,0.0,0.25,0.0,70
0.05172413793103448,0.6000000000000001,0.6547945205479452,0.0,0.0,38
0.9827586206896551,0.0,0.42191780821917807,0.25,0.5,120
0.0,0.6000000000000001,0.0,0.0,0.0,38
0.0,0.20000000000000004,0.25205479452054796,0.0,0.0,50
0.1896551724137931,0.1,0.810958904109589,0.0,0.0,60
0.6896551724137931,0.6000000000000001,0.7643835616438356,0.0,0.5,150
0.3620689655172414,0.1,0.9178082191780822,0.0,0.5,160
0.034482758620689655,0.4,0.0,0.25,0.5,80
0.9827586206896551,0.1,0.9178082191780822,0.5,0.0,75
0.27586206896551724,0.6000000000000001,0.8,0.0,0.0,41
0.017241379310344827,0.4,0.35342465753424657,0.0,1.0,25
1.0,0.1,0.18904109589041096,0.0,0.0,103
0.9827586206896551,0.30000000000000004,0.3095890410958904,0.5,0.5,106
0.017241379310344827,0.20000000000000004,0.0,0.0,0.0,50
0.0,0.1,0.989041095890411,0.25,0.5,200
0.29310344827586204,0.20000000000000004,0.10410958904109589,0.25,0.0,54
0.5862068965517241,0.30000000000000004,0.010958904109589041,0.25,0.5,230
0.0,0.0,0.0,0.0,0.0,30
0.05172413793103448,0.1,0.0,0.5,0.5,77
0.08620689655172414,0.0,0.0,0.25,0.0,70
0.06896551724137931,0.6000000000000001,0.2602739726027397,0.0,0.0,55
0.8103448275862069,0.30000000000000004,0.0,0.25,0.5,200
0.12068965517241378,0.0,0.9808219178082191,0.25,0.5,200
0.05172413793103448,0.1,0.038356164383561646,0.0,0.0,80
0.46551724137931033,0.1,0.9835616438356164,0.0,0.0,67
0.13793103448275862,0.20000000000000004,0.0,0.25,0.5,135
0.0,0.0,0.0,0.0,0.5,210
0.22413793103448276,0.1,0.0,0.25,0.5,120
0.034482758620689655,0.1,0.0,0.0,0.5,139
0.27586206896551724,0.0,0.0,0.0,0.0,166
0.08620689655172414,0.0,0.21095890410958903,0.0,0.5,289
0.017241379310344827,0.6000000000000001,0.0,0.0,0.0,70
0.1896551724137931,0.30000000000000004,0.0027397260273972603,0.25,0.5,160
0.12068965517241378,0.0,0.4931506849315069,0.25,0.0,85
0.27586206896551724,0.1,0.8958904109589041,0.25,0.5,252
0.05172413793103448,0.1,0.8958904109589041,0.25,0.0,180
0.0,0.1,0.7342465753424657,0.25,0.0,325
0.5172413793103449,0.1,0.8383561643835616,1.0,0.5,71
0.05172413793103448,0.1,0.0,0.25,0.5,150
0.0,0.20000000000000004,0.0,0.0,0.5,100
0.10344827586206896,0.0,0.11232876712328767,0.0,0.0,66
0.034482758620689655,0.1,0.0,0.25,0.0,60
0.05172413793103448,1.0,0.04657534246575343,0.25,0.5,200
0.08620689655172414,0.1,0.16712328767123288,0.25,0.5,199
0.0,0.20000000000000004,0.4904109589041096,0.0,0.0,60
0.05172413793103448,0.1,0.0,0.0,0.5,180
0.3448275862068966,0.0,0.8356164383561644,0.0,0.0,69
0.10344827586206896,0.1,0.0136986301369863,0.25,0.5,275
0.4482758620689655,0.5000000000000001,0.8191780821917808,0.5,0.0,42
0.05172413793103448,0.1,0.0,0.25,0.5,250
0.5344827586206896,0.1,0.2602739726027397,0.0,0.5,200
0.017241379310344827,0.1,0.0,0.5,0.0,60
0.10344827586206896,0.1,0.0,0.25,0.5,160
0.05172413793103448,0.0,0.0,0.0,0.0,40
0.08620689655172414,0.1,0.20821917808219179,0.25,0.5,316
0.6551724137931034,0.1,0.0,0.25,0.0,105
0.034482758620689655,0.6000000000000001,0.0,0.0,0.5,150
0.06896551724137931,0.1,0.0,0.25,0.5,160
0.05172413793103448,0.0,0.0,0.0,0.0,65
0.05172413793103448,0.1,0.0,0.0,0.0,100
0.017241379310344827,0.1,0.0,0.25,0.5,150
0.0,0.0,0.0,0.0,0.0,75
0.017241379310344827,0.20000000000000004,0.0,0.25,0.0,100
0.4482758620689655,0.30000000000000004,0.863013698630137,1.0,0.0,32
0.034482758620689655,0.1,1.0,0.25,0.5,130
0.017241379310344827,0.0,0.0,0.0,0.0,50
0.0,0.20000000000000004,0.0,0.0,0.5,180
0.8793103448275862,0.0,0.6794520547945205,0.5,0.5,150
0.0,0.0,0.0,0.25,0.0,45
0.05172413793103448,0.4,0.3287671232876712,0.0,0.5,95
0.3448275862068966,0.5000000000000001,0.3863013698630137,0.0,0.5,95
0.6724137931034483,0.0,0.16986301369863013,0.0,0.5,195
0.034482758620689655,0.20000000000000004,0.6054794520547945,0.25,0.5,225
0.017241379310344827,0.4,0.0,0.25,0.5,250
0.0,0.20000000000000004,0.0,0.25,0.0,110
0.13793103448275862,0.1,0.005479452054794521,0.0,0.5,75
0.7758620689655172,0.1,0.336986301369863,0.25,0.0,75
0.8275862068965517,0.4,0.0,0.0,0.5,110
0.8793103448275862,0.4,0.021917808219178082,0.0,0.5,115
0.017241379310344827,0.0,0.0,0.25,0.0,140
0.017241379310344827,0.1,0.0,0.25,0.5,101
0.017241379310344827,0.20000000000000004,0.3287671232876712,0.25,0.0,140
0.06896551724137931,0.20000000000000004,0.0,0.25,0.5,300
0.8103448275862069,0.1,0.07671232876712329,0.25,0.0,90
0.5862068965517241,0.30000000000000004,0.13424657534246576,0.0,0.5,59
0.0,0.20000000000000004,0.9863013698630138,0.5,1.0,30
0.034482758620689655,0.4,0.0,0.25,0.0,100
0.0,0.1,0.0,0.0,0.0,60
0.896551724137931,0.20000000000000004,0.8904109589041096,0.25,0.5,230
0.06896551724137931,0.20000000000000004,0.0,0.25,0.0,52
0.15517241379310345,0.9,0.052054794520547946,0.25,0.5,149
0.0,0.0,0.0,0.0,0.0,65
0.27586206896551724,0.30000000000000004,0.0547945205479452,0.25,0.5,190
0.29310344827586204,0.4,0.336986301369863,0.75,0.0,65
0.25862068965517243,0.1,0.008219178082191782,0.0,0.0,95
0.034482758620689655,0.6000000000000001,0.0,0.0,0.0,50
0.20689655172413793,0.0,0.6465753424657534,0.5,0.0,28
0.13793103448275862,0.5000000000000001,0.0,0.25,0.5,130
0.6896551724137931,0.0,0.0,0.0,0.5,300
0.39655172413793105,0.1,0.536986301369863,0.0,0.5,169
0.034482758620689655,0.20000000000000004,0.0,0.5,0.5,200
0.034482758620689655,0.0,0.0,0.0,0.0,70
0.034482758620689655,0.0,0.0,0.25,0.5,200
0.27586206896551724,0.0,1.0,0.0,1.0,36
0.13793103448275862,0.0,0.4712328767123288,0.5,0.0,82
0.7413793103448276,0.0,0.06575342465753425,0.25,0.5,180
0.017241379310344827,0.0,0.0,0.25,0.0,65
0.017241379310344827,0.1,0.0,0.25,0.0,60
0.06896551724137931,0.0,0.0,0.25,0.0,48
0.20689655172413793,0.1,0.2136986301369863,0.25,0.0,45
0.05172413793103448,0.1,0.0,0.5,0.5,165
0.034482758620689655,0.0,0.0,0.25,0.0,65
0.06896551724137931,0.4,0.0,0.0,0.0,55
0.0,0.0,0.4931506849315069,0.5,0.0,75
0.034482758620689655,0.0,0.0,0.25,0.0,99
0.017241379310344827,0.20000000000000004,0.0,0.25,0.5,300
0.39655172413793105,0.7000000000000001,0.8136986301369863,0.0,0.5,165
0.3793103448275862,0.20000000000000004,0.0,0.0,0.0,50
0.0,0.6000000000000001,0.0,0.25,0.5,132
0.034482758620689655,0.30000000000000004,0.021917808219178082,0.25,0.5,250
0.017241379310344827,0.4,0.0,0.0,0.5,80
0.10344827586206896,0.9,0.0,0.25,0.0,72
0.7068965517241379,0.0,0.9178082191780822,0.0,0.0,38
0.06896551724137931,0.1,0.9506849315068493,0.0,0.0,65
0.017241379310344827,0.1,0.2602739726027397,0.0,0.0,69
0.08620689655172414,0.20000000000000004,0.0,0.0,0.0,45
0.0,0.1,0.0,0.0,0.5,135
0.017241379310344827,0.1,0.7123287671232876,0.0,0.5,110
0.15517241379310345,0.1,0.0,0.0,0.0,65
0.017241379310344827,0.0,0.9972602739726028,0.5,0.0,75
0.017241379310344827,0.20000000000000004,0.8986301369863013,0.5,0.0,99
0.4482758620689655,0.30000000000000004,0.0,0.0,0.0,90
0.08620689655172414,0.20000000000000004,0.0,0.0,0.5,145
0.05172413793103448,0.4,0.0,0.0,0.5,119
0.0,0.0,0.06301369863013699,0.25,0.0,85
0.13793103448275862,0.30000000000000004,0.0,0.0,0.5,70
0.8448275862068966,0.1,0.2356164383561644,0.5,0.5,125
0.20689655172413793,0.0,0.24657534246575344,0.0,0.0,60
0.05172413793103448,0.1,0.0,0.0,0.5,225
0.41379310344827586,0.20000000000000004,0.9397260273972603,0.5,0.0,99
0.034482758620689655,0.20000000000000004,0.0,0.0,0.0,70
0.034482758620689655,0.0,0.2410958904109589,0.25,0.0,115
0.10344827586206896,0.20000000000000004,0.9123287671232877,0.25,0.5,325
0.13793103448275862,0.30000000000000004,0.7643835616438356,0.0,0.5,299
0.0,0.0,0.0,0.25,0.5,175
0.017241379310344827,0.1,0.0,0.0,0.0,60
0.0,0.6000000000000001,0.0,0.0,0.0,40
0.0,0.7000000000000001,0.0,0.0,0.0,49
0.06896551724137931,0.20000000000000004,0.11232876712328767,0.0,0.5,169
0.3275862068965517,0.0,0.0,0.0,0.5,165
0.8793103448275862,0.1,0.0,0.25,0.5,150
0.41379310344827586,0.0,0.6465753424657534,0.5,0.5,150
0.10344827586206896,0.0,0.9123287671232877,0.0,0.0,45
0.017241379310344827,0.1,0.3232876712328767,0.25,0.5,299
0.8793103448275862,0.30000000000000004,0.1095890410958904,0.25,0.5,225
0.034482758620689655,0.4,0.0,0.25,0.5,140
0.08620689655172414,0.30000000000000004,0.0,0.0,0.5,250
0.017241379310344827,0.20000000000000004,0.0,0.25,0.0,90
0.13793103448275862,0.4,0.4657534246575343,0.5,0.0,65
0.3275862068965517,0.1,0.010958904109589041,0.0,0.0,50
0.6206896551724138,0.20000000000000004,0.07945205479452055,0.25,0.5,300
0.08620689655172414,0.0,0.0,0.25,0.5,135
0.12068965517241378,0.1,0.14246575342465753,0.5,0.5,72
0.43103448275862066,0.0,0.9945205479452055,0.25,0.5,101
0.0,0.0,0.852054794520548,0.25,0.0,297
0.017241379310344827,0.20000000000000004,0.0,0.25,0.0,80
0.24137931034482757,0.0,0.0,0.25,0.0,149
0.27586206896551724,0.0,0.057534246575342465,0.0,0.0,60
0.05172413793103448,0.1,0.0,0.0,0.0,66
0.034482758620689655,0.20000000000000004,0.9342465753424658,0.25,0.5,280
0.0,0.0,0.9835616438356164,0.0,0.0,80
0.7241379310344828,0.0,0.9780821917808219,0.25,0.5,152
0.0,0.0,0.0,0.25,0.0,190
0.15517241379310345,0.0,0.4849315068493151,0.0,0.0,49
0.034482758620689655,0.0,0.9945205479452055,0.25,1.0,100
0.0,0.0,0.0,0.0,0.5,125
0.3275862068965517,0.1,0.0,0.25,0.5,175
0.1724137931034483,0.4,0.0,0.25,0.5,150
0.12068965517241378,0.0,0.2410958904109589,0.0,0.5,150
0.3103448275862069,0.20000000000000004,0.8164383561643835,0.25,0.0,50
0.017241379310344827,0.4,0.4767123287671233,1.0,0.5,300
0.603448275862069,0.5000000000000001,0.08493150684931507,0.0,0.5,145
0.08620689655172414,0.0,0.5150684931506849,0.5,0.0,52
0.05172413793103448,0.30000000000000004,0.0,0.5,0.5,108
0.0,0.1,0.8356164383561644,0.0,0.0,89
0.017241379310344827,0.1,0.0,0.25,0.5,150
0.017241379310344827,0.4,0.0,0.0,0.5,85
0.6206896551724138,0.0,0.4931506849315069,0.0,0.0,60
0.0,0.6000000000000001,0.0,0.0,0.0,75
0.0,0.0,0.24383561643835616,0.25,0.0,99
0.13793103448275862,0.0,0.7698630136986302,0.0,0.0,75
0.9827586206896551,0.20000000000000004,0.8602739726027397,0.0,0.5,160
0.0,0.1,0.0,0.0,0.5,219
0.08620689655172414,0.0,0.0,0.25,0.0,75
0.6551724137931034,0.0,0.8246575342465754,0.75,0.0,55
0.3103448275862069,0.20000000000000004,0.0027397260273972603,0.0,0.5,130
0.08620689655172414,0.1,0.0547945205479452,0.25,0.5,87
0.0,0.4,0.1178082191780822,0.0,0.5,250
0.5862068965517241,0.4,0.1095890410958904,0.25,0.0,42
0.3793103448275862,0.20000000000000004,0.0,0.25,0.5,145
0.25862068965517243,0.0,0.24383561643835616,0.25,0.0,60
0.3103448275862069,0.20000000000000004,0.0,0.0,0.0,55
0.05172413793103448,0.0,0.0,0.25,0.5,200
0.10344827586206896,0.0,0.989041095890411,0.25,1.0,75
0.017241379310344827,0.20000000000000004,0.0,0.5,0.0,35
0.06896551724137931,0.0,1.0,0.25,0.5,200
0.06896551724137931,0.0,0.589041095890411,0.25,0.5,208
0.12068965517241378,0.1,0.0,0.25,0.0,55
0.5172413793103449,0.20000000000000004,0.1178082191780822,0.0,0.5,104
0.0,0.0,0.0,0.25,0.0,200
0.0,0.0,0.4931506849315069,0.0,0.0,69
0.10344827586206896,0.1,0.24383561643835616,0.0,0.0,55
0.10344827586206896,0.0,0.0,0.25,0.5,125
0.9482758620689655,0.0,0.336986301369863,0.25,0.5,148
0.017241379310344827,0.1,0.0,0.0,0.0,50
0.0,0.0,0.821917808219178,0.0,0.5,67
0.3793103448275862,1.0,0.0,0.0,0.5,104
0.5,0.20000000000000004,0.263013698630137,0.5,0.0,49
0.6551724137931034,0.30000000000000004,0.0,0.0,0.5,115
0.05172413793103448,0.30000000000000004,0.0,0.0,0.5,120
0.43103448275862066,0.30000000000000004,0.15342465753424658,0.0,0.5,100
0.0,0.0,0.0,0.25,0.5,150
0.8620689655172413,0.20000000000000004,0.4054794520547945,0.75,0.5,75
0.8793103448275862,0.4,0.15616438356164383,0.5,0.5,80
0.0,0.6000000000000001,0.0,0.25,0.5,150
0.3448275862068966,0.0,0.4438356164383562,0.0,0.0,74
0.3793103448275862,0.0,0.3863013698630137,0.25,0.0,107
0.08620689655172414,0.4,0.0,0.0,0.5,99
1.0,0.1,0.41643835616438357,0.5,0.5,200
0.0,0.4,0.0,0.25,0.5,260
0.46551724137931033,0.20000000000000004,0.5287671232876713,0.0,0.5,160
0.7758620689655172,0.0,0.8,0.5,0.5,25
0.0,0.1,0.09041095890410959,0.25,0.5,150
0.0,0.30000000000000004,0.0,0.0,0.0,100
0.017241379310344827,0.6000000000000001,0.0,0.5,0.0,135
0.08620689655172414,0.0,0.0,0.0,0.5,55
0.0,0.4,0.8164383561643835,0.25,0.5,325
0.08620689655172414,0.1,0.0,0.0,0.0,50
0.25862068965517243,0.0,0.0,0.0,0.0,67
0.8448275862068966,0.1,0.8493150684931506,0.0,0.0,65
0.5172413793103449,0.4,0.6821917808219178,0.5,0.0,80
0.1896551724137931,0.0,0.4547945205479452,0.0,0.0,51
0.017241379310344827,0.1,0.15342465753424658,0.5,0.0,55
0.48275862068965514,0.5000000000000001,0.8164383561643835,0.0,0.0,40
0.12068965517241378,0.0,1.0,0.0,0.0,149
0.1724137931034483,0.0,0.46301369863013697,0.5,0.0,80
0.9310344827586207,0.30000000000000004,0.9424657534246575,0.0,0.5,63
0.017241379310344827,0.20000000000000004,0.1780821917808219,0.0,0.5,140
0.9137931034482758,0.1,0.005479452054794521,0.0,0.5,65
0.0,0.6000000000000001,0.0,0.0,0.0,62
0.3793103448275862,0.1,0.1589041095890411,0.5,0.5,159
0.08620689655172414,0.0,0.0,0.0,0.0,90
0.06896551724137931,0.30000000000000004,0.0,0.0,0.5,250
0.29310344827586204,0.0,0.5808219178082192,0.25,1.0,69
0.08620689655172414,0.0,0.24657534246575344,0.25,0.5,180
0.08620689655172414,0.0,0.0136986301369863,0.5,0.0,70
0.06896551724137931,0.0,0.0136986301369863,0.25,0.5,175
0.10344827586206896,0.30000000000000004,0.010958904109589041,0.0,0.5,200
0.0,0.30000000000000004,0.0,0.5,0.0,70
0.0,0.30000000000000004,0.0,0.0,0.0,80
0.4482758620689655,0.20000000000000004,0.0027397260273972603,0.0,0.0,55
0.1724137931034483,0.20000000000000004,0.24657534246575344,0.0,0.0,85
0.6379310344827586,0.1,0.038356164383561646,0.0,0.5,99
0.15517241379310345,0.20000000000000004,0.09863013698630137,0.0,0.5,110
0.3103448275862069,0.0,0.19452054794520549,0.5,0.0,50
0.017241379310344827,0.0,0.0,0.25,0.0,60
0.5172413793103449,0.20000000000000004,0.4986301369863014,0.25,0.5,300
0.0,0.0,0.0027397260273972603,0.25,0.5,125
0.0,0.0,0.0,0.0,0.0,60
0.3103448275862069,0.4,0.08493150684931507,0.25,0.5,185
0.13793103448275862,0.1,0.7698630136986302,0.0,0.0,80
0.25862068965517243,0.7000000000000001,0.038356164383561646,0.25,0.5,220
0.034482758620689655,0.4,0.4904109589041096,0.0,0.5,150
0.0,0.30000000000000004,0.32054794520547947,0.5,0.5,200
0.0,0.4,0.11232876712328767,0.5,0.0,100
0.05172413793103448,0.0,0.0,0.0,0.0,35
0.896551724137931,0.20000000000000004,0.8164383561643835,0.0,0.0,40
0.20689655172413793,0.0,0.24657534246575344,0.25,0.0,113
0.0,0.1,0.4931506849315069,0.75,0.5,100
0.034482758620689655,0.0,0.41643835616438357,0.5,0.0,55
0.0,0.0,1.0,0.25,0.0,199
0.034482758620689655,0.0,0.0,0.0,0.0,37
0.20689655172413793,0.0,0.4465753424657534,0.25,0.5,120
0.017241379310344827,0.0,0.7890410958904109,0.25,0.0,230
0.05172413793103448,0.4,0.0,0.25,0.5,155
0.15517241379310345,0.6000000000000001,0.7972602739726028,0.25,0.5,200
0.017241379310344827,0.1,0.4904109589041096,0.0,0.5,305
0.10344827586206896,0.20000000000000004,0.2684931506849315,0.0,0.5,85
0.3793103448275862,0.0,0.9561643835616438,0.5,0.0,65
0.9655172413793103,0.20000000000000004,0.136986301369863,0.5,0.0,95
0.20689655172413793,0.1,0.9643835616438357,0.0,0.5,300
0.017241379310344827,0.0,0.0,0.0,0.0,75
0.017241379310344827,0.20000000000000004,0.0,0.0,0.5,110
0.017241379310344827,0.20000000000000004,0.0,0.25,0.5,150
0.3103448275862069,0.1,0.0,0.25,0.5,140
0.1724137931034483,0.20000000000000004,0.010958904109589041,0.0,0.0,84
0.0,0.0,0.008219178082191782,0.25,0.5,200
0.05172413793103448,0.1,0.0,0.25,0.5,165
0.05172413793103448,0.20000000000000004,0.0,0.25,0.0,62
0.27586206896551724,0.0,0.0,0.25,0.5,160
0.034482758620689655,0.1,0.010958904109589041,0.25,0.5,180
0.20689655172413793,0.1,0.0136986301369863,0.25,0.5,225
0.0,0.0,0.0,0.25,0.5,300
0.43103448275862066,0.0,0.024657534246575342,0.25,0.0,70
0.1896551724137931,0.0,0.42191780821917807,0.0,0.0,85
0.034482758620689655,0.20000000000000004,0.0,0.0,0.5,140
0.25862068965517243,0.1,0.9863013698630138,0.5,0.5,249
0.034482758620689655,0.0,0.0,0.5,0.0,80
0.06896551724137931,0.20000000000000004,0.019178082191780823,0.0,0.0,49
0.5689655172413793,0.1,0.8328767123287671,0.25,0.5,150
0.017241379310344827,0.20000000000000004,0.0,0.0,0.5,130
0.034482758620689655,0.4,0.0,0.0,0.5,97
0.0,0.8,0.8493150684931506,0.0,0.0,75
0.0,0.4,0.4383561643835616,0.0,0.5,120
0.8275862068965517,0.0,0.0547945205479452,0.0,0.0,102
0.08620689655172414,0.1,0.9616438356164384,0.0,0.0,79
0.1724137931034483,0.20000000000000004,0.23835616438356164,1.0,0.5,106
0.034482758620689655,0.1,0.0958904109589041,0.0,0.0,50
0.08620689655172414,0.20000000000000004,1.0,0.0,0.0,75
0.0,0.9,0.0,0.25,0.0,92
0.0,0.7000000000000001,0.0,0.0,0.0,50
0.3448275862068966,0.20000000000000004,0.9972602739726028,0.25,0.0,75
0.1724137931034483,0.0,0.9753424657534246,0.25,0.0,199
0.06896551724137931,0.0,0.0,0.75,0.0,24
0.0,0.0,0.0,0.0,0.0,60
0.5344827586206896,0.30000000000000004,0.7753424657534247,0.5,0.5,275
0.034482758620689655,0.1,0.06027397260273973,0.25,0.0,140
0.12068965517241378,0.20000000000000004,0.0,0.5,0.5,192
0.10344827586206896,0.30000000000000004,0.0,0.0,0.5,125
0.034482758620689655,0.20000000000000004,0.0,0.25,0.0,35
0.0,0.1,0.0,0.5,0.0,60
0.13793103448275862,0.5000000000000001,0.6821917808219178,0.0,0.0,100
0.5344827586206896,0.0,0.3178082191780822,0.0,0.0,57
0.0,0.0,0.0,0.25,0.5,150
0.46551724137931033,0.1,0.4191780821917808,0.75,0.5,95
0.46551724137931033,0.0,0.9315068493150686,0.25,0.0,73
0.22413793103448276,0.1,0.4301369863013699,0.25,0.0,65
0.3793103448275862,0.0,0.2273972602739726,0.0,0.0,53
0.15517241379310345,0.0,0.0,0.5,0.0,40
0.24137931034482757,0.0,0.8383561643835616,0.25,0.5,300
0.6379310344827586,0.0,0.9972602739726028,0.5,0.0,55
0.05172413793103448,0.20000000000000004,0.7068493150684931,0.25,0.5,251
0.0,0.0,0.0,0.0,1.0,130
0.017241379310344827,0.30000000000000004,0.0,0.25,0.0,115
0.25862068965517243,0.0,0.23835616438356164,0.0,0.5,225
